2024. 7. 22. 오전 2:24:00,신촌봇,already_attended
2024. 7. 22. 오전 2:24:00,김영현 (kipa00),already_attended
2024. 7. 22. 오전 2:24:00,김성현,already_attended
2024. 7. 22. 오전 2:36:06,김성현,join
2024. 7. 22. 오전 2:36:11,김성현,join
2024. 7. 22. 오전 2:36:11,김성현,leave
2024. 8. 10. 오전 2:29:00,정화(jungh150),already_attended
2024. 8. 10. 오전 2:40:00,정화(jungh150),already_attended
2024. 8. 10. 오전 2:44:00,정화(jungh150),already_attended
2024. 8. 10. 오전 2:48:05,정화(jungh150),join
2024. 8. 10. 오전 2:51:00,정화(jungh150),already_attended
2024. 8. 10. 오전 2:54:00,정화(jungh150),already_attended
